"file","Date","object","Position","Tree.ID","Treatment","Tree.Species","RangeType","mean_objectarea","median_objectarea","min_objectarea","max_objectarea","sd_objectarea","pixelamount_used","mean_median_dif","range"
"Thermal_masked_crop_B43_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B43_W","W","Fagus sylvatica","Q15_Q85",24.0774746586783,24.2613296508789,21.9834289550781,24.9743785858154,0.76676203785788,1034,-0.183854992200605,2.9909496307373
"Thermal_masked_crop_B43_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B43_W","W","Fagus sylvatica","IQR_based",24.2223801979046,24.4598960876465,21.9834289550781,25.1387348175049,0.790574901478338,1211,-0.237515889741879,3.15530586242676
"Thermal_masked_crop_E20_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E20_D","D","Quercus robur","Q10_Q90",23.8983777889307,24.0822906494141,22.15944480896,24.5854549407959,0.568830026820199,690,-0.183912860483364,2.42601013183594
"Thermal_masked_crop_E20_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E20_D","D","Quercus robur","Q5_Q95",23.9316562947647,24.1154689788818,22.15944480896,24.6250743865967,0.575207751150178,724,-0.1838126841171,2.46562957763672
"Thermal_masked_crop_E20_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E20_D","D","Quercus robur","Q1_Q99",23.9617931729271,24.1420040130615,22.15944480896,24.6514778137207,0.580877396171549,756,-0.180210840134393,2.49203300476074
"Thermal_masked_crop_E20_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E20_D","D","Quercus robur","Q15_Q85",23.859295777748,24.0524196624756,22.15944480896,24.5458221435547,0.560954565507491,652,-0.193123884727619,2.38637733459473
"Thermal_masked_crop_E20_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E20_D","D","Quercus robur","IQR_based",23.9672757396548,24.1420040130615,22.15944480896,24.6580791473389,0.581850987610692,762,-0.174728273406743,2.49863433837891
"Thermal_masked_crop_T1_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T1_W","W","Abies alba","Q10_Q90",23.4814083104057,23.6566429138184,21.5692558288574,24.0358219146729,0.538373682005284,813,-0.175234603412623,2.46656608581543
"Thermal_masked_crop_T1_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T1_W","W","Abies alba","Q5_Q95",23.5130354238111,23.6899604797363,21.5692558288574,24.0756530761719,0.539737528884576,860,-0.176925055925235,2.50639724731445
"Thermal_masked_crop_T1_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T1_W","W","Abies alba","Q1_Q99",23.5345621717737,23.7232685089111,21.5692558288574,24.1088333129883,0.540955535763461,893,-0.188706337137425,2.53957748413086
"Thermal_masked_crop_T1_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T1_W","W","Abies alba","Q15_Q85",23.446623966956,23.6166477203369,21.5692558288574,24.0026168823242,0.536985602707483,764,-0.170023753380899,2.4333610534668
"Thermal_masked_crop_T1_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T1_W","W","Abies alba","IQR_based",23.5377966194748,23.7232685089111,21.5692558288574,24.1154689788818,0.541176727298159,898,-0.185471889436378,2.54621315002441
"Thermal_masked_crop_D10_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D10_D","D","Pseudotsuga menziesii","Q10_Q90",24.3782770627114,24.5392150878906,22.7125625610352,24.9085636138916,0.433856881390921,2535,-0.160938025179227,2.19600105285645
"Thermal_masked_crop_D10_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D10_D","D","Pseudotsuga menziesii","Q5_Q95",24.4102609182509,24.5590343475342,22.7125625610352,25.0533027648926,0.443605667128973,2676,-0.148773429283292,2.34074020385742
"Thermal_masked_crop_D10_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D10_D","D","Pseudotsuga menziesii","Q1_Q99",24.4384571323272,24.5722465515137,22.7125625610352,25.1781406402588,0.456525837866359,2786,-0.133789419186517,2.46557807922363
"Thermal_masked_crop_D10_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D10_D","D","Pseudotsuga menziesii","Q15_Q85",24.3520925913793,24.5193901062012,22.7125625610352,24.8097610473633,0.430319395923028,2404,-0.167297514821843,2.09719848632812
"Thermal_masked_crop_D10_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D10_D","D","Pseudotsuga menziesii","IQR_based",24.4455484658861,24.5788516998291,22.7125625610352,25.2372226715088,0.460305191761885,2812,-0.133303233942978,2.52466011047363
"Thermal_masked_crop_E15_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E15_W","W","Quercus robur","Q10_Q90",23.322754333629,23.3629779815674,21.9495449066162,23.7099456787109,0.295694727287274,1263,-0.0402236479383937,1.76040077209473
"Thermal_masked_crop_E15_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E15_W","W","Quercus robur","Q5_Q95",23.3415591018077,23.3763446807861,21.9495449066162,23.7432460784912,0.301223338562425,1324,-0.0347855789783864,1.793701171875
"Thermal_masked_crop_E15_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E15_W","W","Quercus robur","Q1_Q99",23.3622590343642,23.4030723571777,21.9495449066162,23.7698783874512,0.307357279094898,1393,-0.040813322813495,1.82033348083496
"Thermal_masked_crop_E15_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E15_W","W","Quercus robur","Q15_Q85",23.3000155136365,23.342924118042,21.9495449066162,23.6699714660645,0.28955471051793,1190,-0.0429086044055076,1.72042655944824
"Thermal_masked_crop_E15_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E15_W","W","Quercus robur","IQR_based",23.3622590343642,23.4030723571777,21.9495449066162,23.7698783874512,0.307357279094898,1393,-0.040813322813495,1.82033348083496
"Thermal_masked_crop_D33_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D33_D","D","Pseudotsuga menziesii","Q10_Q90",22.8597896986589,23.0818672180176,19.5346755981445,23.4030723571777,0.596360840241803,771,-0.222077519358674,3.8683967590332
"Thermal_masked_crop_D33_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D33_D","D","Pseudotsuga menziesii","Q5_Q95",22.8894409629578,23.1019725799561,19.5346755981445,23.4297943115234,0.593820218238166,814,-0.212531616998245,3.89511871337891
"Thermal_masked_crop_D33_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D33_D","D","Pseudotsuga menziesii","Q1_Q99",22.9105824725284,23.1287727355957,19.5346755981445,23.4565086364746,0.592160254466145,846,-0.218190263067296,3.92183303833008
"Thermal_masked_crop_D33_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D33_D","D","Pseudotsuga menziesii","Q15_Q85",22.8269710672132,23.0483493804932,19.5346755981445,23.3696613311768,0.599362897897166,726,-0.221378313280006,3.83498573303223
"Thermal_masked_crop_D33_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D33_D","D","Pseudotsuga menziesii","IQR_based",22.9138292633128,23.1354713439941,19.5346755981445,23.4631862640381,0.591926383436137,851,-0.221642080681303,3.92851066589355
"Thermal_masked_crop_B23_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B23_W","W","Fagus sylvatica","Q10_Q90",23.2156147061944,23.329553604126,21.6984443664551,23.7565631866455,0.422305348915698,714,-0.113938897931611,2.05811882019043
"Thermal_masked_crop_B23_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B23_W","W","Fagus sylvatica","Q5_Q95",23.252413533462,23.3629779815674,21.6984443664551,23.809814453125,0.432028399222305,763,-0.1105644481054,2.11137008666992
"Thermal_masked_crop_B23_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B23_W","W","Fagus sylvatica","Q1_Q99",23.2697753688129,23.3763446807861,21.6984443664551,23.829776763916,0.436515182659977,787,-0.106569311973253,2.13133239746094
"Thermal_masked_crop_B23_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B23_W","W","Fagus sylvatica","Q15_Q85",23.1860765047427,23.2894287109375,21.6984443664551,23.7032852172852,0.415511852984634,675,-0.103352206194842,2.00484085083008
"Thermal_masked_crop_B23_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B23_W","W","Fagus sylvatica","IQR_based",23.2747710609916,23.3830280303955,21.6984443664551,23.8364295959473,0.437804665987923,794,-0.108256969403861,2.13798522949219
"Thermal_masked_crop_D35_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D35_D","D","Pseudotsuga menziesii","Q10_Q90",23.1220744477601,23.195743560791,20.7082767486572,23.6499786376953,0.457032917723835,833,-0.0736691130309559,2.94170188903809
"Thermal_masked_crop_D35_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D35_D","D","Pseudotsuga menziesii","Q5_Q95",23.1517669643095,23.229211807251,20.7082767486572,23.6766357421875,0.461309454637148,881,-0.0774448429415102,2.96835899353027
"Thermal_masked_crop_D35_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D35_D","D","Pseudotsuga menziesii","Q1_Q99",23.1729464660944,23.24928855896,20.7082767486572,23.6966228485107,0.464148257744469,917,-0.0763420928655556,2.98834609985352
"Thermal_masked_crop_D35_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D35_D","D","Pseudotsuga menziesii","Q15_Q85",23.0897860745994,23.1689605712891,20.7082767486572,23.6233158111572,0.451886450258827,784,-0.0791744966896211,2.9150390625
"Thermal_masked_crop_D35_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D35_D","D","Pseudotsuga menziesii","IQR_based",23.1729464660944,23.24928855896,20.7082767486572,23.6966228485107,0.464148257744469,917,-0.0763420928655556,2.98834609985352
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q10_Q90",22.6366474173662,22.7091989517212,21.2080020904541,23.2425975799561,0.372727092699874,346,-0.072551534355032,2.03459548950195
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q5_Q95",22.6733893824148,22.7327404022217,21.2080020904541,23.5299377441406,0.398000685194747,364,-0.0593510198069147,2.32193565368652
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q1_Q99",22.7158401439064,22.7461910247803,21.2080020904541,23.8164691925049,0.439486843583973,380,-0.0303508808738293,2.60846710205078
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q15_Q85",22.6026967873603,22.6991081237793,21.2080020904541,23.0885677337646,0.356860609989078,326,-0.0964113364190418,1.88056564331055
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","IQR_based",22.6642429881626,22.7327404022217,21.2080020904541,23.4364738464355,0.390551324129348,360,-0.0684974140591095,2.22847175598145
"Thermal_masked_crop_T14_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T14_W","W","Abies alba","Q10_Q90",21.3234712694898,21.4467124938965,20.0817890167236,22.0105285644531,0.507271849879424,324,-0.123241224406677,1.92873954772949
"Thermal_masked_crop_T14_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T14_W","W","Abies alba","Q5_Q95",21.3682756451593,21.494384765625,20.0817890167236,22.0917816162109,0.522223339865128,345,-0.126109120465706,2.0099925994873
"Thermal_masked_crop_T14_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T14_W","W","Abies alba","Q1_Q99",21.3912965420927,21.5080032348633,20.0817890167236,22.1323852539062,0.530037029037657,356,-0.116706692770627,2.05059623718262
"Thermal_masked_crop_T14_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T14_W","W","Abies alba","Q15_Q85",21.2841410044751,21.3990154266357,20.0817890167236,21.969877243042,0.494539175488281,306,-0.114874422160629,1.88808822631836
"Thermal_masked_crop_T14_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T14_W","W","Abies alba","IQR_based",21.3996624045902,21.5250205993652,20.0817890167236,22.1526794433594,0.53296867856263,360,-0.125358194775053,2.07089042663574
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q10_Q90",21.6270036641747,21.7256202697754,20.7905960083008,22.0850143432617,0.340664373880631,857,-0.0986166056006503,1.29441833496094
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q5_Q95",21.6514745228578,21.7527885437012,20.7905960083008,22.1256198883057,0.348295721919984,903,-0.101314020843336,1.33502388000488
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q1_Q99",21.675761834839,21.7731609344482,20.7905960083008,22.1729717254639,0.356406143497677,949,-0.0973990996092446,1.38237571716309
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q15_Q85",21.6013888865341,21.6780567169189,20.7905960083008,22.0443916320801,0.332881528313474,810,-0.0766678303848067,1.2537956237793
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","IQR_based",21.6768217116876,21.7799510955811,20.7905960083008,22.1797332763672,0.356779347438814,951,-0.103129383893418,1.38913726806641
"Thermal_masked_crop_T3_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T3_W","W","Abies alba","Q10_Q90",21.5038990896256,21.5216178894043,20.7357234954834,21.9631004333496,0.290207961743373,549,-0.0177187997786739,1.22737693786621
"Thermal_masked_crop_T3_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T3_W","W","Abies alba","Q5_Q95",21.5278149477531,21.5352306365967,20.7357234954834,22.0173015594482,0.302273481810799,577,-0.00741568884361854,1.28157806396484
"Thermal_masked_crop_T3_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T3_W","W","Abies alba","Q1_Q99",21.5523791360383,21.5624504089355,20.7357234954834,22.057933807373,0.314678177059781,606,-0.0100712728972496,1.32221031188965
"Thermal_masked_crop_T3_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T3_W","W","Abies alba","Q15_Q85",21.4765254376705,21.4875755310059,20.7357234954834,21.9156494140625,0.27668169415577,517,-0.0110500933353848,1.1799259185791
"Thermal_masked_crop_T3_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T3_W","W","Abies alba","IQR_based",21.5532231652953,21.5624504089355,20.7357234954834,22.0647048950195,0.315105331311737,607,-0.00922724364027872,1.32898139953613
"Thermal_masked_crop_D21_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D21_D","D","Pseudotsuga menziesii","Q10_Q90",21.2469934558503,21.3990154266357,19.5763359069824,22.0037536621094,0.580407836289811,522,-0.152021970785441,2.42741775512695
"Thermal_masked_crop_D21_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D21_D","D","Pseudotsuga menziesii","Q5_Q95",21.290219814881,21.4194602966309,19.5763359069824,22.0647048950195,0.592556259506395,552,-0.129240481749825,2.48836898803711
"Thermal_masked_crop_D21_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D21_D","D","Pseudotsuga menziesii","Q1_Q99",21.3167969257736,21.4330863952637,19.5763359069824,22.1120853424072,0.599984414663912,571,-0.11628946949012,2.5357494354248
"Thermal_masked_crop_D21_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D21_D","D","Pseudotsuga menziesii","Q15_Q85",21.2008426262259,21.3717498779297,19.5763359069824,21.9427661895752,0.567651417312508,491,-0.170907251703763,2.36643028259277
"Thermal_masked_crop_D21_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D21_D","D","Pseudotsuga menziesii","IQR_based",21.3251606496616,21.4398994445801,19.5763359069824,22.1256198883057,0.602412021039619,577,-0.114738794918491,2.54928398132324
"Thermal_masked_crop_E22_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E22_W","W","Quercus robur","Q10_Q90",22.0441112395454,22.0308475494385,21.4194602966309,22.5914058685303,0.359207733057183,621,0.0132636901069176,1.17194557189941
"Thermal_masked_crop_E22_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E22_W","W","Quercus robur","Q5_Q95",22.0693370760404,22.0748605728149,21.4194602966309,22.6250743865967,0.370022416791505,650,-0.00552349677452568,1.20561408996582
"Thermal_masked_crop_E22_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E22_W","W","Quercus robur","Q1_Q99",22.0905283299199,22.0985507965088,21.4194602966309,22.6520023345947,0.378857266408891,675,-0.00802246658890482,1.23254203796387
"Thermal_masked_crop_E22_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E22_W","W","Quercus robur","Q15_Q85",22.0065845456617,21.9766540527344,21.4194602966309,22.5442504882812,0.341737691868425,580,0.0299304929272886,1.12479019165039
"Thermal_masked_crop_E22_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","E22_W","W","Quercus robur","IQR_based",22.0938756350038,22.105318069458,21.4194602966309,22.6587333679199,0.380236198754766,679,-0.0114424344541746,1.23927307128906
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q10_Q90",21.8689385176984,21.9020881652832,20.7357234954834,22.4633598327637,0.413625683911437,559,-0.0331496475847537,1.72763633728027
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q5_Q95",21.8997343705625,21.9292087554932,20.7357234954834,22.5172939300537,0.425394307295771,588,-0.0294743849306691,1.78157043457031
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q1_Q99",21.9229902017312,21.9563217163086,20.7357234954834,22.5711994171143,0.434637814939423,610,-0.033331514577398,1.83547592163086
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q15_Q85",21.8320485578265,21.8885231018066,20.7357234954834,22.395902633667,0.39968493982705,525,-0.0564745439801904,1.66017913818359
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","IQR_based",21.9304971123051,21.9563217163086,20.7357234954834,22.5914058685303,0.437815335151583,617,-0.0258246040035104,1.85568237304688
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T11_W","W","Abies alba","Q10_Q90",22.3014261890161,22.3689060211182,20.4677886962891,23.2024383544922,0.668213499219319,441,-0.0674798321021122,2.73464965820312
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T11_W","W","Abies alba","Q5_Q95",22.3548521547236,22.4195175170898,20.4677886962891,23.2425975799561,0.683683508791558,468,-0.0646653623662452,2.77480888366699
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T11_W","W","Abies alba","Q1_Q99",22.3872105038043,22.4701023101807,20.4677886962891,23.2961177825928,0.69274661405334,485,-0.0828918063763489,2.82832908630371
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T11_W","W","Abies alba","Q15_Q85",22.2439259515292,22.2844982147217,20.4677886962891,23.1622638702393,0.649276087012998,414,-0.0405722631924377,2.6944751739502
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","T11_W","W","Abies alba","IQR_based",22.3928391581676,22.4701023101807,20.4677886962891,23.3028049468994,0.694315505863503,488,-0.0772631520130602,2.83501625061035
"Thermal_masked_crop_D43_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D43_D","D","Pseudotsuga menziesii","Q10_Q90",22.5129634849009,22.5711994171143,21.5760593414307,23.0952701568604,0.393453514995875,467,-0.0582359322133357,1.51921081542969
"Thermal_masked_crop_D43_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D43_D","D","Pseudotsuga menziesii","Q5_Q95",22.5414859265697,22.5981407165527,21.5760593414307,23.148868560791,0.405075438385122,490,-0.0566547899830105,1.57280921936035
"Thermal_masked_crop_D43_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D43_D","D","Pseudotsuga menziesii","Q1_Q99",22.5665391398411,22.6149749755859,21.5760593414307,23.2024383544922,0.415999838471667,510,-0.0484358357448187,1.62637901306152
"Thermal_masked_crop_D43_D_Green_Wet_Shade.tif",2023-07-20,"Green_Wet","Shade","D43_D","D","Pseudotsuga menziesii","Q15_Q85",22.4755413064129,22.5442504882812,21.5760593414307,23.0483493804932,0.377442117811406,438,-0.0687091818683214,1.4722900390625
